gene,pval
evm.model.Ap5.364,4.80431478128662
evm.model.Ap1.3661,4.80208424044836
evm.model.Ap9.124,-4.79639986961445
evm.model.Ap2.3552,4.78382202040323
evm.model.Ap2.1822,4.74927362475463
evm.model.Ap7.2863,-4.73899088084097
evm.model.Ap7.100,4.7276711432645
evm.model.Ap12.2411,4.72528466303679
evm.model.Ap3.1838,4.71954704643505
evm.model.Ap5.2817,4.71141603651789
evm.model.Ap6.930,4.6891530333827
evm.model.Ap1.1299,4.68563039309286
evm.model.Ap5.1125,4.68036599499493
evm.model.Ap7.457,4.6786432676321
evm.model.Ap1.945,4.66869307840969
evm.model.Ap10.766,4.66621925402616
evm.model.Ap11.14,4.65842673475599
evm.model.Ap7.2421,4.64724015559162
evm.model.Ap9.1178,4.64607685123912
evm.model.Ap8.2373,4.64276187322797
evm.model.Ap2.3789,4.63883818513022
evm.model.Ap3.936,4.61758400269851
evm.model.Ap12.1653,-4.61681652565537
evm.model.Ap10.1925,4.61268008612578
evm.model.Ap1.2689,4.58742091927381
evm.model.Ap6.539,4.56392662345735
evm.model.Ap4.6740,4.56297894856921
evm.model.Ap1.1994,4.56171851721403
evm.model.Ap10.620,4.55666434132019
evm.model.Ap5.2063,4.53768769258513
evm.model.Ap11.887,4.53094733508832
evm.model.Ap10.578,4.52172323148294
evm.model.Ap3.141,4.51713628122806
evm.model.Ap8.1289,-4.51166008651504
evm.model.Ap11.947,4.50455501099149
evm.model.Ap7.923,4.49579573975655
evm.model.Ap2.3549,4.49069170563155
evm.model.Ap4.302,4.48460841876727
evm.model.Ap4.1130,4.46067940895466
evm.model.Ap2.3765,-4.44434390761911
evm.model.Ap13.3147,4.44250360790389
evm.model.Ap10.412,4.42459629442281
evm.model.Ap1.1903,4.42286834343879
evm.model.Ap9.717,4.40471044044284
evm.model.Ap7.1395,4.403401875518
evm.model.Ap7.2461,-4.39399959990782
evm.model.Ap6.1488,-4.39220611836451
evm.model.Ap13.2921,-4.38268647914455
evm.model.Ap9.1296,4.37979222241022
evm.model.Ap8.2688,4.37521688777607
evm.model.Ap2.1618,4.37043892691785
evm.model.Ap5.2166,-4.35575477731263
evm.model.Ap1.957,4.3457671001827
evm.model.Ap1.2670,-4.34488707198671
evm.model.Ap10.1919,4.34445337969386
evm.model.Ap7.1628,4.34182552509234
evm.model.Ap8.236,4.32255332341305
evm.model.Ap12.428,4.32053153914931
evm.model.Ap12.919,4.31978435434948
evm.model.Ap9.197,-4.31601671534303
evm.model.Ap4.5857,4.3133812623768
evm.model.Ap12.1920_evm.model.Ap12.1923,4.31330720838963
evm.model.Ap3.1243,4.30228387089493
evm.model.Ap2.217,4.29608114777357
evm.model.Ap7.286,-4.28027421306917
evm.model.Ap13.3128,4.27349979841414
evm.model.Ap13.1571,4.2726619203724
evm.model.Ap14.703,4.27085274893019
evm.model.Ap11.1800,4.24254416126229
evm.model.Ap11.1649,4.23921420370828
evm.model.Ap7.2078,4.23089889063699
evm.model.Ap7.244,4.22956467806585
evm.model.Ap5.2818,4.22612227643927
evm.model.Ap1.3272,4.21359758311685
